address	name	length	bytes
00c1bd40	GetHeight	3	d901c3
00c3ea80	AddChildPrimitive	3	33c0c3
00c1bd50	DrawGetSeaLevel	4	d94104c3
00c2d900	DrawGetEnvironment	4	8b4104c3
00c307c0	GetCanItemBeQuickAssigned	4	8a4130c3
00c345f0	DrawGetSeaLevel	4	d94128c3
00c3ab20	GetAnimFilter	4	8d4104c3
00c3b0b0	GetAnimFilter	4	8d4104c3
00c3c9a0	DrawGetEnvironment	4	8b4108c3
00c42ac0	DrawGetEnvironment	4	8b4108c3
00c463b0	DrawGetEnvironment	4	8b4104c3
00c465e0	DrawGetSeaLevel	4	d94134c3
00c47eb0	GetAnimFilter	4	8d4104c3
00c47ec0	GetAnimFilter	4	8d4120c3
00c47ed0	GetAnimFilter	4	8d4124c3
00c47ee0	GetAnimFilter	4	8d4134c3
00c47ef0	GetAnimFilter	4	8d413cc3
00c491d0	DrawGetEnvironment	4	8b4110c3
00c16890	GetNextRegionOnRouteTo	5	e96bffffff
00c168a0	GetNextRegionOnRouteTo	5	e93bffffff
00c1ba80	GetKeyPressed	5	0fb7410ac3
00c1ba90	GetKeyPressed	5	0fbf4104c3
00c1baa0	GetKeyPressed	5	668b4106c3
00c1bac0	GetKeyPressed	5	0fb7410cc3
00c1ea30	IncrementLifetimer	5	66ff411ec3
00c27540	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	5	e99bfcffff
00c2da10	GetPThingUniqueID	5	e92bd00000
00c33100	InformOfEvent	5	e96b920000
00c33110	InformOfEvent	5	e95b920000
00c36480	OnActivate	5	e90bffffff
00c3a9d0	_Dest_val<std::allocator<NScript::CQ_BountyHuntScript::TeleportData>,NScript::CQ_BountyHuntScript::TeleportData>	5	e99b080100
00c3aa30	DrawGetEnvironment	5	e9fbff0000
00c3cf30	WorldFrameUpdate	5	e91b760000
00c3d0d0	~CAIStateGroup_CreatureUseCoverBase	5	e96bfeffff
00c3e4b0	FrameUpdate	5	e98bea0000
00c3f680	_Dest_val<std::allocator<std::pair<CCharString,CScriptInfo>_>,std::pair<CCharString,CScriptInfo>_>	5	e9abf9ffff
00c3f7f0	_Dest_val<std::allocator<std::pair<CCharString,CScriptInfo>_>,std::pair<CCharString,CScriptInfo>_>	5	e93bf8ffff
00c466b0	IsBetting	5	e90b070000
00c1bab0	GetCanItemBeQuickAssigned	6	660fb64103c3
00c1bec0	AddChildPrimitive	6	83c8ffc20400
00c1beb0	SetCurrentThingManager	7	890d38bb4301c3
00c361e0	DrawGetSeaLevel	7	d98164010000c3
00c38870	DrawGetEnvironment	7	8b8178010000c3
00c38880	DrawGetEnvironment	7	8b8174010000c3
00c38890	DrawGetEnvironment	7	8b8170010000c3
00c3aa40	GetPThingUniqueID	7	8b4178034170c3
00c1c820	operator_new	8	51ff15e4fd4301c3
00c1c830	operator_new	8	51ff150cfe4301c3
00c2d9b0	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	8	83c108e988e0fdff
00c377a0	Clear	8	c7410c00000000c3
00c3b840	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	8	83c104e9f801fdff
00c3b960	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	8	83c108e9d800fdff
00c3ea90	AddChildPrimitive	8	b8f8ffffffc20800
00c47ea0	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	8	83c110e918e9fcff
00c47f00	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	8	83c118e9580a0000
00c48740	_Cons_val<std::allocator<std::pair<EHeroMorphType,CParticleMorphs::CEntry>_>,std::pair<EHeroMorphType,CParticleMorphs::CEntry>,std::pair<enum_EHeroMorphType,class_CParticleMorphs::CEntry>_const&>	8	83c114e978e0fcff
00c1bad0	CanCollideWithThingsOneWay	9	33c08a410283e001c3
00c27b70	CanCollideWithThingsOneWay	9	33c08a414483e001c3
00c2d9a0	~CPersistTraits<CReactionFrequencyTraitsArray>	9	8b0150e8e8feffffc3
00c426e0	Close	9	33c089410489410cc3
