address	name	length	bytes
00477cb1	?Transfer@CEngineLocalDetailLayerDef@@UAEXAAVCPersistContext@@@Z	33	568bf18b4c24088d463c50e8fecffeff8b4c240883c64856e8040000005ec20400
00478722	_Dest_val<std::allocator<std::pair<CCharString,CSymbolMap::CSymbolInfo>_>,std::pair<CCharString,CSymbolMap::CSymbolInfo>_>	33	56578bf98d77408b56048b0ee81e0000008bcee8090000008bcf5f5ee9bd7bfbff
0047b300	`vector_deleting_destructor'	33	568bf18d4e04e8d5375200f644240801740956e8a436780083c4048bc65ec20400
00485a46	Alloc	33	566a18e8c08f77008bf0598d4e1085c97409ff742408e85cf9ffff8bc65ec20400
00493cf5	AddPrimitive	33	568bf18b46088b0e83e81c3bc8740ae8c7a6faff83061c5ec38bce5ee90fffffff
004942a2	`vector_deleting_destructor'	33	568bf1e876fbfafff644240801740756e805a77600598bc65ec20400e9fdfeffff
004c9c10	SetAsGameStatePersisted	33	8a4424048a9191000000c0e00232c2240432d0889191000000e8d2efffffc20400
004cf3a0	`vector_deleting_destructor'	33	568bf18d4e04e835f74c00f644240801740956e804f6720083c4048bc65ec20400
004d26f0	_Destroy_range<std::allocator<CSpeechFrame>_>	33	56578bfa8bf13bf774148d9b000000008bcee8a9f6ffff83c6443bf775f25f5ec3
004dbee7	`vector_deleting_destructor'	33	568bf1e8abbafffff644240801740756e8c02a7200598bc65ec20400e9c0e7ffff
004dd7ea	`vector_deleting_destructor'	33	568bf1e8d6cefffff644240801740756e8bd117200598bc65ec20400e9b0ddffff
004dd9dd	?Transfer@CSmokeGeneratorDef@@UAEXAAVCPersistContext@@@Z	33	568bf18b4c24088d462850e87436f5ff8b4c240883c62c56e80837f5ff5ec20400
004ddeaa	?Transfer@CHeroDef@@UAEXAAVCPersistContext@@@Z	33	568bf18b4c24088d462850e84832f5ff8b4c240883c62c56e8040000005ec20400
004de545	?Transfer@CGiftDef@@UAEXAAVCPersistContext@@@Z	33	568bf18b4c24088d462850e8110000008b4c240883c62c56e8e84bf5ff5ec20400
004de891	?Transfer@CSummonableCreatureDef@@UAEXAAVCPersistContext@@@Z	33	568bf18b4c24088d462850e8c027f5ff8b4c240883c62c56e8e139f7ff5ec20400
004de9d2	?Transfer@CTavernTableDef@@UAEXAAVCPersistContext@@@Z	33	568bf18b4c24088d462550e86847f5ff8b4c240883c62656e85b47f5ff5ec20400
004ded4e	?Transfer@CDecapitationDef@@UAEXAAVCPersistContext@@@Z	33	568bf18b4c24088d462850e8a423f5ff8b4c240883c62c56e89723f5ff5ec20400
004e25f1	FinishWithDynamicTextures	33	568bf18b462085c0740750e813c47100598b761485f6740756e805c47100595ec3
004e2de7	~CAIStateGroup_HoverHornetQueen	33	568bf18d4e78e843ccffff8d4e6ce818ccffffc706a00b23018bce5ee948975100
004e394f	?Transfer@CWhisperBattleDef@@UAEXAAVCPersistContext@@@Z	33	568bf18b4c24088d463c50e8a3d7f4ff8b4c240883c64056e896d7f4ff5ec20400
004e448d	?Transfer@CClockDef@@UAEXAAVCPersistContext@@@Z	33	568bf18b4c24088d462850e8f6cff4ff8b4c240883c63456e8040000005ec20400
004e676a	?Transfer@CRumbleDef@@UAEXAAVCPersistContext@@@Z	33	568bf18b4c24088d462850e8110000008b4c240883c63456e89f0200005ec20400
004e77c8	?Transfer@CCarryingDef@@UAEXAAVCPersistContext@@@Z	33	568bf18b4c24088d462850e86ff2f7ff8b4c240883c63456e8aaaaf6ff5ec20400
004ea0e3	fill<C3DClothQuad*,C3DClothQuad>	33	85d28bc17618565785c0740a8b74240c8bf8a5a5a5a583c0104a75ec5f5ec20400
004eac7b	?Transfer@CPrizeScoreDef@@UAEXAAVCPersistContext@@@Z	33	568bf18b4c24088d462850e8d663f4ff8b4c240883c62c56e86a64f4ff5ec20400
004eb5bb	fill<C3DClothQuad*,C3DClothQuad>	33	85d28bc17618565785c0740a8b74240c8bf8a5a5a5a583c0104a75ec5f5ec20400
004ec0b3	?Transfer@CCardDef@@UAEXAAVCPersistContext@@@Z	33	568bf18b4c24088d463c50e83f50f4ff8b4c240883c64056e83250f4ff5ec20400
004f9763	Alloc	33	566a28e8a35270008bf0598d4e1085c97409ff742408e8060000008bc65ec20400
0052ae10	CCompressorZlib::CompressAsImage	33	8b5424208b01528b542414528b542414528b542414528b54241452ff5014c22000
0055ad30	OnRightUnclicked	33	568bf18b8e800100008b06518bceff90c00000008b56048d4e046a1dff52105ec3
0055e7c0	AccurateBuildFromPoints	33	8b4424088b10568b7128c1e20403d68b742408528bcee8550444008bc65ec20800
00579f3e	Alloc	33	566a48e8c84a68008bf0598d4e1085c97409ff742408e885fdffff8bc65ec20400
0057cb2a	ClipBox	33	568bf18b4c24088d467050e8b994f0ff8b4c240883c67856e8ac94f0ff5ec20400
0057f4e3	Alloc	33	566a20e823f567008bf0598d4e0885c97409ff742408e8a4aeffff8bc65ec20400
0048db13	IsBinary	34	8b810401000085c0740983f809740433c040c333c0c333c03981040100000f95c0c3
004add90	DestroyWaterGenerator	34	568bf185f674198b460c85c0740950e8700c750083c40456e80f0c750083c4045ec3
004c7380	operator_new	34	568bf18b0d1c8a3b0152e8e1fb560084c0740b56e88977730083c4045ec333c05ec3
004d0ee0	_Destroy_range<std::allocator<CSpeechFrame>_>	34	56578bfa8bf13bf774158d9b000000008d4e04e8e8db4c0083c6083bf775f15f5ec3
004d3a3e	`vector_deleting_destructor'	34	568bf1c706dcae2301e8e42d1b00f644240801740756e863af7200598bc65ec20400
004d7b7f	`vector_deleting_destructor'	34	568bf1c706a00b2301e8c3495200f644240801740756e8226e7200598bc65ec20400
004d7bc5	`vector_deleting_destructor'	34	568bf1c706a00b2301e87d495200f644240801740756e8dc6d7200598bc65ec20400
004d7c0b	`vector_deleting_destructor'	34	568bf1c706a00b2301e837495200f644240801740756e8966d7200598bc65ec20400
004d7c51	`vector_deleting_destructor'	34	568bf1c706a00b2301e8f1485200f644240801740756e8506d7200598bc65ec20400
004d7c97	`vector_deleting_destructor'	34	568bf1c706a00b2301e8ab485200f644240801740756e80a6d7200598bc65ec20400
004d7cdd	`vector_deleting_destructor'	34	568bf1c706a00b2301e865485200f644240801740756e8c46c7200598bc65ec20400
004d7d23	`vector_deleting_destructor'	34	568bf1c706a00b2301e81f485200f644240801740756e87e6c7200598bc65ec20400
004d7eda	`vector_deleting_destructor'	34	568bf1c706a00b2301e868465200f644240801740756e8c76a7200598bc65ec20400
004d7f20	`vector_deleting_destructor'	34	568bf1c706a00b2301e822465200f644240801740756e8816a7200598bc65ec20400
004d80c2	`vector_deleting_destructor'	34	568bf1c706a00b2301e880445200f644240801740756e8df687200598bc65ec20400
004d8108	`vector_deleting_destructor'	34	568bf1c706a00b2301e83a445200f644240801740756e899687200598bc65ec20400
004d8203	`vector_deleting_destructor'	34	568bf1c706dcae2301e81fe61a00f644240801740756e89e677200598bc65ec20400
004d8242	`vector_deleting_destructor'	34	568bf1c706dcae2301e8e0e51a00f644240801740756e85f677200598bc65ec20400
004d8281	`vector_deleting_destructor'	34	568bf1c706dcae2301e8a1e51a00f644240801740756e820677200598bc65ec20400
004d82c0	`vector_deleting_destructor'	34	568bf1c706dcae2301e862e51a00f644240801740756e8e1667200598bc65ec20400
004d82ff	`vector_deleting_destructor'	34	568bf1c706dcae2301e823e51a00f644240801740756e8a2667200598bc65ec20400
004d837e	`vector_deleting_destructor'	34	568bf1c706a00b2301e8c4415200f644240801740756e823667200598bc65ec20400
004d83ef	`vector_deleting_destructor'	34	568bf1c706a00b2301e853415200f644240801740756e8b2657200598bc65ec20400
004d8427	`vector_deleting_destructor'	34	568bf1c706a00b2301e81b415200f644240801740756e87a657200598bc65ec20400
004d84a6	`vector_deleting_destructor'	34	568bf1c706a00b2301e89c405200f644240801740756e8fb647200598bc65ec20400
004d84ec	`vector_deleting_destructor'	34	568bf1c706a00b2301e856405200f644240801740756e8b5647200598bc65ec20400
004d856b	`vector_deleting_destructor'	34	568bf1c706a00b2301e8d73f5200f644240801740756e836647200598bc65ec20400
