address	name	length	bytes
007ed750	_Dest_val<std::allocator<std::pair<CCharString,CSymbolMap::CSymbolInfo>_>,std::pair<CCharString,CSymbolMap::CSymbolInfo>_>	33	568bf18d8eb0000000e8b24421008d8ea8000000e8a74421008bce5ee97f67eaff
007fec30	IsDivineWrathStrike	33	568b711c8b49188d442408508d54240c528bd6e8f8f8d0ff3bc60f95c05ec20400
0081e7b0	GetMemoryFootprint	33	568bf18b8e7c1a000057e821770d008b8e781a00008bf8e8e48ce9ff03c75f5ec3
0087c850	?IsToCauseRecoil@CCreatureAction_InterruptableMidAttackAutoTurn@@UBE_NXZ	33	568bf18b06ff505484c074118b8eb80000008a416584c07404b0015ec332c05ec3
0087c880	?IsToEvadeAllHits@CCreatureAction_InterruptableMidAttackAutoTurn@@UBE_NXZ	33	568bf18b06ff505484c074118b8eb80000008a416484c07404b0015ec332c05ec3
00882490	`vector_deleting_destructor'	33	568bf18d4e04e875f71700f644240801740956e814c5370083c4048bc65ec20400
0088dfa0	CGameScriptInterface::HeroStopDigging	33	8b491456e8c7b9bbff8bf08bcee82e5cdaff83f81e7508508bcee8d161daff5ec3
00895db0	?OpenDoor@CGameScriptInterface@@UBEXABVCScriptThing@@@Z	33	518b4c2408b001880424884424018b01ff502c508d4c2404e86377010059c20400
00895de0	?CloseDoor@CGameScriptInterface@@UBEXABVCScriptThing@@@Z	33	518b4c24088b01c6042400c644240101ff502c508d4c2404e83377010059c20400
008c9580	_Dest_val<std::allocator<std::pair<CCharString,CSymbolMap::CSymbolInfo>_>,std::pair<CCharString,CSymbolMap::CSymbolInfo>_>	33	568bf18d8e20010000e8828613008d8e18010000e8778613008bce5ee95f53d6ff
008dbb00	OnDeactivate	33	568bf1e888ffffff8b4e04807910017508566a00e8f77ef5ff8bce5ee9df61f8ff
008e1670	FrameUpdate	33	568bf1e8d895e5ff8b8684000000f7402c0000800075088bce5ee931f2ffff5ec3
008eba00	`vector_deleting_destructor'	33	568bf18d4e04e8d5300b00f644240801740956e8a42f310083c4048bc65ec20400
008ed010	MovedInNotification	33	8b542404568b71108b490c8d44240850528bd6e838ffffff3bc60f95c05ec20400
008f2f00	?Initialise@CCreatureAction_DragonSwoop@@UAEXXZ	33	568bf1e81846f6ff8d4e08e840ec10008b48608b0181c61401000056ff507c5ec3
008f8370	CheckReadSize	33	518b49388d042450687f66044051c744240c00000000ff15580544018b042459c3
007eb230	CCreatureAction_PickupGameObject::Clone	34	5668b00000008bf1e8dd37410083c40485c0740a568bc8e8140000005ec333c05ec3
007eb3f0	CCreatureAction_AddRealObjectToInventory::Clone	34	5668b00000008bf1e81d36410083c40485c0740a568bc8e8140000005ec333c05ec3
007eb5d0	CCreatureAction_PlayerInteractionViewQuests::Clone	34	5668b00000008bf1e83d34410083c40485c0740a568bc8e8140000005ec333c05ec3
007ed6d0	CCreatureAction_GiveMoneyToThing::Clone	34	5668b40000008bf1e83d13410083c40485c0740a568bc8e8140000005ec333c05ec3
007ed9f0	CCreatureAction_ShowItemToThing::Clone	34	5668b80000008bf1e81d10410083c40485c0740a568bc8e8140000005ec333c05ec3
007ee130	CCreatureAction_UseSwitch::Clone	34	5668b00000008bf1e8dd08410083c40485c0740a568bc8e8140000005ec333c05ec3
007eea50	CCreatureAction_OpenChest::Clone	34	5668b00000008bf1e8bdff400083c40485c0740a568bc8e8140000005ec333c05ec3
008426e0	CCreatureAction_PlayAnimation::FrameUpdate	34	8a81aa00000084c074138b411c568b71108d50013bd65e7c044889411ce91e19e5ff
0084bd10	CCreatureAction_PerformExpression::Clone	34	5668c80000008bf1e8fd2c3b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084be00	CCreatureAction_PerformExpressionExtended::Clone	34	5668c80000008bf1e80d2c3b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084bed0	CCreatureAction_LearnExpression::Clone	34	5668b80000008bf1e83d2b3b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084bf70	CCreatureAction_Drink::Clone	34	5668b80000008bf1e89d2a3b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084c040	CCreatureAction_UseLamp::Clone	34	5668b00000008bf1e8cd293b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084c0c0	CCreatureAction_UseWallMount::Clone	34	5668b00000008bf1e84d293b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084c140	CCreatureAction_ShopkeeperGetOut::Clone	34	5668d40000008bf1e8cd283b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084c210	CCreatureAction_ShopkeeperPutAway::Clone	34	5668b00000008bf1e8fd273b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084c290	CCreatureAction_BlowHorn::Clone	34	5668b00000008bf1e87d273b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084c310	CCreatureAction_PlayAnimation::Clone	34	5668b40000008bf1e8fd263b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084c3b0	CCreatureAction_PlayIntoLoopOutOfAnimation::Clone	34	5668c40000008bf1e85d263b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084c510	CCreatureAction_DowseFire::Clone	34	5668bc0000008bf1e8fd243b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084c5c0	CCreatureAction_FillBucket::Clone	34	5668b00000008bf1e84d243b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084c640	CCreatureAction_PickUpGenericBox::Clone	34	5668b00000008bf1e8cd233b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084c720	CCreatureAction_ShowLove::Clone	34	5668b00000008bf1e8ed223b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084c850	CCreatureAction_Hammer::Clone	34	5668b00000008bf1e8bd213b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084c8d0	CCreatureAction_ActivateQuest::Clone	34	5668b80000008bf1e83d213b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084c970	CCreatureAction_PickUpThingAtTable::Clone	34	5668b40000008bf1e89d203b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084ca90	CCreatureAction_PickUpJugToFill::Clone	34	5668b00000008bf1e87d1f3b0083c40485c0740a568bc8e8140000005ec333c05ec3
0084cb10	CCreatureAction_PutDownJugFromFilling::Clone	34	5668b00000008bf1e8fd1e3b0083c40485c0740a568bc8e8140000005ec333c05ec3
00855190	CCreatureAction_SpiritHitResponse::Clone	34	5668b40000008bf1e87d983a0083c40485c0740a568bc8e8140000005ec333c05ec3
00855230	CCreatureAction_SpiritAttack::Clone	34	5668b80000008bf1e8dd973a0083c40485c0740a568bc8e8140000005ec333c05ec3
00855e50	CCreatureAction_BlockRespond::Clone	34	5668340100008bf1e8bd8b3a0083c40485c0740a568bc8e8140000005ec333c05ec3
00857220	?IsBlockable@CCombatActionBase@@MBE_NXZ	34	568bf18d4e08e825a91a00f6403010740432c05ec38b86b800000085c00f94c05ec3
0085bcb0	CCreatureActionHero180RunningTurn::Clone	34	5668200100008bf1e85d2d3a0083c40485c0740a568bc8e8140000005ec333c05ec3
0085c330	CCombatAction_ControlledStrafeJump::Clone	34	5668300100008bf1e8dd263a0083c40485c0740a568bc8e8140000005ec333c05ec3
00860210	CCreatureAction_GetOutOfBed::Clone	34	5668b00000008bf1e8fde7390083c40485c0740a568bc8e8140000005ec333c05ec3
008640c0	PeekWitnessWillNotAttack	34	8a411984c074168b44240450e86fd4f0ff84c07408b801000000c2040033c0c20400
00868400	CCombatAction_GenericStrikeResponseKnockdown::Clone	34	56683c0100008bf1e80d66390083c40485c0740a568bc8e8140000005ec333c05ec3
0087e660	CCreatureAction_InterruptableMidAttackAutoTurn::Clone	34	56682c0100008bf1e8ad03380083c40485c0740a568bc8e8140000005ec333c05ec3
008800f0	CCombatAction_KickThingOnGround::Clone	34	5668300100008bf1e81de9370083c40485c0740a568bc8e8140000005ec333c05ec3
00880190	CCombatAction_StabThing::Clone	34	5668200100008bf1e87de8370083c40485c0740a568bc8e8140000005ec333c05ec3
0088b7a0	?SuspendableProcess@CAIBrain@@EAEXXZ	34	568bf18b4e388a411084c07513c6868d00000001e877170700c6868d000000005ec3
008a9e60	CGameScriptInterface::AddGossipFactionToCategory	34	8b442408518bcc50e8c34d0f008b542408518bcc52e8b64d0f00e8c14b0000c20800
008b06b0	CCombatSequenceGeneric::IsSequenceWithActions	34	8b49288b41548b49583bc1740f8d4900833800750a83c0043bc175f432c0c3b001c3
008b89e0	CCreatureAction_ProjectileCrouch::Clone	34	5668240100008bf1e82d60340083c40485c0740a568bc8e8140000005ec333c05ec3
008b9210	CCreatureAction_ScreamerDie::Clone	34	56681c0100008bf1e8fd57340083c40485c0740a568bc8e8140000005ec333c05ec3
008bd5e0	GetItemDescription	34	568bf18d4c2408e864451400508d4e2ce89b4514008d4c2408e8124614005ec20800
008bd610	GetItemDescription	34	568bf18d4c2408e834451400508d4e11e86b4514008d4c2408e8e24514005ec20800
008bd640	GetItemDescription	34	568bf18d4c2408e804451400508d4e14e83b4514008d4c2408e8b24514005ec20800
008bd670	GetItemDescription	34	568bf18d4c2408e8d4441400508d4e14e80b4514008d4c2408e8824514005ec20800
008bd6a0	GetItemDescription	34	568bf18d4c2408e8a4441400508d4e1ce8db4414008d4c2408e8524514005ec20800
008bd6d0	GetItemDescription	34	568bf18d4c2408e874441400508d4e40e8ab4414008d4c2408e8224514005ec20800
008bd700	GetItemDescription	34	568bf18d4c2408e844441400508d4e54e87b4414008d4c2408e8f24414005ec20800
008bd730	GetItemDescription	34	568bf18d4c2408e814441400508d4e18e84b4414008d4c2408e8c24414005ec20800
008bd760	GetItemDescription	34	568bf18d4c2408e8e4431400508d4e10e81b4414008d4c2408e8924414005ec20800
008bd790	GetItemDescription	34	568bf18d4c2408e8b4431400508d4e10e8eb4314008d4c2408e8624414005ec20800
008be400	CCreatureAction_CastPhysicalShieldSpell::Clone	34	5668240100008bf1e80d06340083c40485c0740a568bc8e8140000005ec333c05ec3
008be7f0	CCreatureAction_CastWillReclaimUndeadFollower::Clone	34	56681c0100008bf1e81d02340083c40485c0740a568bc8e8140000005ec333c05ec3
008bea80	CCreatureAction_TeleportOut::Clone	34	5668240100008bf1e88dff330083c40485c0740a568bc8e8140000005ec333c05ec3
008c02d0	CCreatureAction_Ambush::Clone	34	5668200100008bf1e83de7330083c40485c0740a568bc8e8140000005ec333c05ec3
008c3ce0	CCreatureAction_BriarRoseShotFarOutof::Clone	34	56681c0100008bf1e82dad330083c40485c0740a568bc8e8140000005ec333c05ec3
008c5d10	CCreatureAction_ScorpionChargeInto::Clone	34	5668200100008bf1e8fd8c330083c40485c0740a568bc8e8140000005ec333c05ec3
008c5d90	CCreatureAction_ScorpionCharge::Clone	34	5668240100008bf1e87d8c330083c40485c0740a568bc8e8140000005ec333c05ec3
008c5e10	CCreatureAction_ScorpionChargeStrike::Clone	34	5668240100008bf1e8fd8b330083c40485c0740a568bc8e8140000005ec333c05ec3
008c7d50	CCreatureAction_TrollThrowProjectile::Clone	34	5668300100008bf1e8bd6c330083c40485c0740a568bc8e8140000005ec333c05ec3
008c9760	CCreatureAction_BanditKingThrowWeapons::Clone	34	5668b00000008bf1e8ad52330083c40485c0740a568bc8e8140000005ec333c05ec3
008c9830	CCreatureAction_BanditKingStuck::Clone	34	5668280100008bf1e8dd51330083c40485c0740a568bc8e8140000005ec333c05ec3
008caaa0	CCreatureAction_NymphTeleportOutOfLimbo::Clone	34	5668200100008bf1e86d3f330083c40485c0740a568bc8e8140000005ec333c05ec3
008ceab0	GetItemDescription	34	568bf18d4c2408e894301300508d4e44e8cb3013008d4c2408e8423113005ec20800
008cef20	CCreatureAction_CastAssassinRush::Clone	34	5668380100008bf1e8edfa320083c40485c0740a568bc8e8140000005ec333c05ec3
008ceff0	CCreatureAction_CastBattleCharge::Clone	34	5668300100008bf1e81dfa320083c40485c0740a568bc8e8140000005ec333c05ec3
